ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-03-11,18410.815611327936,4588.4013616449965,39093.67665222469,18410.815611327936,18410.815611327936,3614.8296440415993,3614.8296440415993,3614.8296440415993,3614.8296440415993,3614.8296440415993,3614.8296440415993,0.0,0.0,0.0,22025.645255369534
2011-03-12,18429.023677754212,-22469.633250031144,12501.989869070501,18429.023677754212,18429.023677754212,-23536.701597931326,-23536.701597931326,-23536.701597931326,-23536.701597931326,-23536.701597931326,-23536.701597931326,0.0,0.0,0.0,-5107.677920177113
2011-03-13,18447.23174418049,-6216.202739448097,27624.939973567925,18447.23174418049,18447.23174418049,-8790.833747532464,-8790.833747532464,-8790.833747532464,-8790.833747532464,-8790.833747532464,-8790.833747532464,0.0,0.0,0.0,9656.397996648027
2011-03-14,18465.439810606767,3346.9062024925,38478.464599860825,18465.439810606767,18465.439810606767,2042.2812985723347,2042.2812985723347,2042.2812985723347,2042.2812985723347,2042.2812985723347,2042.2812985723347,0.0,0.0,0.0,20507.721109179103
2011-03-15,18483.647877033043,9159.464729631563,44131.794092571756,18483.647877033043,18483.647877033043,8270.97158873407,8270.97158873407,8270.97158873407,8270.97158873407,8270.97158873407,8270.97158873407,0.0,0.0,0.0,26754.619465767115
2011-03-16,18501.855943459323,6914.7061350918775,42517.59660075107,18501.855943459323,18501.855943459323,5637.931599534232,5637.931599534232,5637.931599534232,5637.931599534232,5637.931599534232,5637.931599534232,0.0,0.0,0.0,24139.787542993556
2011-03-17,18520.0640098856,14074.039425459172,50485.1460938734,18520.0640098856,18520.0640098856,12761.521214537901,12761.521214537901,12761.521214537901,12761.521214537901,12761.521214537901,12761.521214537901,0.0,0.0,0.0,31281.5852244235
2011-03-18,18538.272076311878,3892.9227446472296,39271.02687340212,18538.272076311878,18538.272076311878,3614.8296440069976,3614.8296440069976,3614.8296440069976,3614.8296440069976,3614.8296440069976,3614.8296440069976,0.0,0.0,0.0,22153.101720318875
2011-03-19,18556.75591006,-23289.942942029564,12001.434520236631,18556.75591006,18556.75591006,-23536.70159790162,-23536.70159790162,-23536.70159790162,-23536.70159790162,-23536.70159790162,-23536.70159790162,0.0,0.0,0.0,-4979.94568784162
2011-03-20,18575.239743808124,-7617.832032557814,26520.98838225363,18575.239743808124,18575.239743808124,-8790.833747559729,-8790.833747559729,-8790.833747559729,-8790.833747559729,-8790.833747559729,-8790.833747559729,0.0,0.0,0.0,9784.405996248395
2011-03-21,18593.723577556248,4448.164279284002,38482.55253902149,18593.723577556248,18593.723577556248,2042.2812985828416,2042.2812985828416,2042.2812985828416,2042.2812985828416,2042.2812985828416,2042.2812985828416,0.0,0.0,0.0,20636.00487613909
2011-03-22,18612.20741130437,9935.465714882119,45413.86937309574,18612.20741130437,18612.20741130437,8270.971588748522,8270.971588748522,8270.971588748522,8270.971588748522,8270.971588748522,8270.971588748522,0.0,0.0,0.0,26883.179000052893
2011-03-23,18630.691245052494,7468.328087628733,42851.48810520361,18630.691245052494,18630.691245052494,5637.931599546187,5637.931599546187,5637.931599546187,5637.931599546187,5637.931599546187,5637.931599546187,0.0,0.0,0.0,24268.62284459868
2011-03-24,18649.175078800614,12787.83219977168,50267.58413901026,18649.175078800614,18649.175078800614,12761.521214560087,12761.521214560087,12761.521214560087,12761.521214560087,12761.521214560087,12761.521214560087,0.0,0.0,0.0,31410.6962933607
2011-03-25,18667.65891254874,4614.473412755148,40689.360633963195,18667.65891254874,18667.65891254874,3614.8296440429863,3614.8296440429863,3614.8296440429863,3614.8296440429863,3614.8296440429863,3614.8296440429863,0.0,0.0,0.0,22282.48855659173
2011-03-26,18686.142746296864,-21622.748584641013,12286.675232529871,18686.142746296864,18686.142746296864,-23536.70159791143,-23536.70159791143,-23536.70159791143,-23536.70159791143,-23536.70159791143,-23536.70159791143,0.0,0.0,0.0,-4850.558851614565
2011-03-27,18704.626580044987,-7239.554862528992,28046.628823034906,18704.626580044987,18704.626580044987,-8790.833747544108,-8790.833747544108,-8790.833747544108,-8790.833747544108,-8790.833747544108,-8790.833747544108,0.0,0.0,0.0,9913.79283250088
2011-03-28,18723.11041379311,2047.9602915870887,38307.198530391695,18723.11041379311,18723.11041379311,2042.2812985933497,2042.2812985933497,2042.2812985933497,2042.2812985933497,2042.2812985933497,2042.2812985933497,0.0,0.0,0.0,20765.39171238646
2011-03-29,18741.594247541234,10298.92450009815,46205.56522002248,18741.594247541234,18741.594247541234,8270.971588762974,8270.971588762974,8270.971588762974,8270.971588762974,8270.971588762974,8270.971588762974,0.0,0.0,0.0,27012.56583630421
2011-03-30,18760.078081289357,7053.113766970352,41592.9838482713,18760.078081289357,18760.078081289357,5637.931599514628,5637.931599514628,5637.931599514628,5637.931599514628,5637.931599514628,5637.931599514628,0.0,0.0,0.0,24398.009680803985
2011-03-31,18779.011434580534,14919.571148356645,49139.77806594725,18779.011434580534,18779.011434580534,12761.521214524719,12761.521214524719,12761.521214524719,12761.521214524719,12761.521214524719,12761.521214524719,0.0,0.0,0.0,31540.532649105255
2011-04-01,18797.94478787171,4573.305945983503,40675.74619407029,18797.94478787171,18797.94478787171,3614.829644030297,3614.829644030297,3614.829644030297,3614.829644030297,3614.829644030297,3614.829644030297,0.0,0.0,0.0,22412.77443190201
2011-04-02,18816.878141162888,-20349.62321611999,11742.007775567597,18816.878141162888,18816.878141162888,-23536.701597921237,-23536.701597921237,-23536.701597921237,-23536.701597921237,-23536.701597921237,-23536.701597921237,0.0,0.0,0.0,-4719.8234567583495
2011-04-03,18835.811494454065,-8154.898308035686,27609.283887863083,18835.811494454065,18835.811494454065,-8790.833747529545,-8790.833747529545,-8790.833747529545,-8790.833747529545,-8790.833747529545,-8790.833747529545,0.0,0.0,0.0,10044.97774692452
2011-04-04,18854.74484774524,2324.485924231673,38544.0793263224,18854.74484774524,18854.74484774524,2042.2812985903652,2042.2812985903652,2042.2812985903652,2042.2812985903652,2042.2812985903652,2042.2812985903652,0.0,0.0,0.0,20897.026146335607
2011-04-05,18873.67820103642,9584.491781079307,45146.316903599276,18873.67820103642,18873.67820103642,8270.971588750215,8270.971588750215,8270.971588750215,8270.971588750215,8270.971588750215,8270.971588750215,0.0,0.0,0.0,27144.649789786636
2011-04-06,18892.611554327596,7480.446434360901,41642.31234275867,18892.611554327596,18892.611554327596,5637.931599526585,5637.931599526585,5637.931599526585,5637.931599526585,5637.931599526585,5637.931599526585,0.0,0.0,0.0,24530.54315385418
2011-04-07,18911.544907618772,14094.972272121753,49816.777155438795,18911.544907618772,18911.544907618772,12761.521214546905,12761.521214546905,12761.521214546905,12761.521214546905,12761.521214546905,12761.521214546905,0.0,0.0,0.0,31673.066122165677
2011-04-08,18930.47826090995,3865.7217133548625,40682.04470545033,18930.47826090995,18930.47826090995,3614.829644017607,3614.829644017607,3614.829644017607,3614.829644017607,3614.829644017607,3614.829644017607,0.0,0.0,0.0,22545.307904927555
2011-04-09,18949.411614201126,-20616.875718096326,13253.364724556006,18949.411614201126,18949.411614201126,-23536.701597931045,-23536.701597931045,-23536.701597931045,-23536.701597931045,-23536.701597931045,-23536.701597931045,0.0,0.0,0.0,-4587.289983729919
2011-04-10,18968.344967492303,-7404.425414982418,28183.816352033704,18968.344967492303,18968.344967492303,-8790.833747554681,-8790.833747554681,-8790.833747554681,-8790.833747554681,-8790.833747554681,-8790.833747554681,0.0,0.0,0.0,10177.511219937622
2011-04-11,18987.278320783484,3124.8385571818867,38987.84015857819,18987.278320783484,18987.278320783484,2042.2812985938858,2042.2812985938858,2042.2812985938858,2042.2812985938858,2042.2812985938858,2042.2812985938858,0.0,0.0,0.0,21029.55961937737
2011-04-12,19006.667959020302,9013.127545687505,45235.485231390856,19006.667959020302,19006.667959020302,8270.971588718183,8270.971588718183,8270.971588718183,8270.971588718183,8270.971588718183,8270.971588718183,0.0,0.0,0.0,27277.639547738487
2011-04-13,19026.057597257117,6611.04779331965,42252.966443663114,19026.057597257117,19026.057597257117,5637.931599538536,5637.931599538536,5637.931599538536,5637.931599538536,5637.931599538536,5637.931599538536,0.0,0.0,0.0,24663.989196795654
2011-04-14,19045.447235493935,15298.993298857253,51008.87927006845,19045.447235493935,19045.447235493935,12761.521214541175,12761.521214541175,12761.521214541175,12761.521214541175,12761.521214541175,12761.521214541175,0.0,0.0,0.0,31806.96845003511
2011-04-15,19064.836873730754,5320.990203849105,39539.40793937432,19064.836873730754,19064.836873730754,3614.8296439830056,3614.8296439830056,3614.8296439830056,3614.8296439830056,3614.8296439830056,3614.8296439830056,0.0,0.0,0.0,22679.66651771376
2011-04-16,19084.22651196757,-22440.68474477828,12478.194884664532,19084.22651196757,19084.22651196757,-23536.70159790953,-23536.70159790953,-23536.70159790953,-23536.70159790953,-23536.70159790953,-23536.70159790953,0.0,0.0,0.0,-4452.475085941962
2011-04-17,19103.616150204387,-7083.28355182354,28594.3570059791,19103.616150204387,19103.616150204387,-8790.833747540122,-8790.833747540122,-8790.833747540122,-8790.833747540122,-8790.833747540122,-8790.833747540122,0.0,0.0,0.0,10312.782402664265
2011-04-18,19123.005788441205,3717.9872176845765,38132.52486082786,19123.005788441205,19123.005788441205,2042.2812985909038,2042.2812985909038,2042.2812985909038,2042.2812985909038,2042.2812985909038,2042.2812985909038,0.0,0.0,0.0,21165.28708703211
2011-04-19,19142.395426678024,9928.45539426096,45123.93275688503,19142.395426678024,19142.395426678024,8270.971588732633,8270.971588732633,8270.971588732633,8270.971588732633,8270.971588732633,8270.971588732633,0.0,0.0,0.0,27413.36701541066
2011-04-20,19161.785064914842,7146.633460215271,42099.884165307696,19161.785064914842,19161.785064914842,5637.931599550491,5637.931599550491,5637.931599550491,5637.931599550491,5637.931599550491,5637.931599550491,0.0,0.0,0.0,24799.716664465333
2011-04-21,19181.17470315166,15389.806488250137,49326.53818139349,19181.17470315166,19181.17470315166,12761.521214561642,12761.521214561642,12761.521214561642,12761.521214561642,12761.521214561642,12761.521214561642,0.0,0.0,0.0,31942.695917713303
2011-04-22,19200.564341388475,5190.570734138089,39064.21937101754,19200.564341388475,19200.564341388475,3614.829644089586,3614.829644089586,3614.829644089586,3614.829644089586,3614.829644089586,3614.829644089586,0.0,0.0,0.0,22815.393985478062
2011-04-23,19219.953979625294,-21024.503457054663,13601.438381095879,19219.953979625294,19219.953979625294,-23536.701597930907,-23536.701597930907,-23536.701597930907,-23536.701597930907,-23536.701597930907,-23536.701597930907,0.0,0.0,0.0,-4316.747618305613
2011-04-24,19239.642739267583,-6963.798608463559,27240.974863786625,19239.642739267583,19239.642739267583,-8790.833747525565,-8790.833747525565,-8790.833747525565,-8790.833747525565,-8790.833747525565,-8790.833747525565,0.0,0.0,0.0,10448.808991742018
2011-04-25,19259.33149890987,3354.3303773283683,38188.79939352072,19259.33149890987,19259.33149890987,2042.2812986014094,2042.2812986014094,2042.2812986014094,2042.2812986014094,2042.2812986014094,2042.2812986014094,0.0,0.0,0.0,21301.61279751128
2011-04-26,19279.02025855216,9920.192542903646,45000.749052116844,19279.02025855216,19279.02025855216,8270.971588756725,8270.971588756725,8270.971588756725,8270.971588756725,8270.971588756725,8270.971588756725,0.0,0.0,0.0,27549.991847308884
2011-04-27,19298.709018194444,6269.603224535233,42022.259122225194,19298.709018194444,19298.709018194444,5637.931599518931,5637.931599518931,5637.931599518931,5637.931599518931,5637.931599518931,5637.931599518931,0.0,0.0,0.0,24936.640617713376
2011-04-28,19318.397777836733,15273.628640306875,49402.13605805903,19318.397777836733,19318.397777836733,12761.52121455591,12761.52121455591,12761.52121455591,12761.52121455591,12761.52121455591,12761.52121455591,0.0,0.0,0.0,32079.918992392646
2011-04-29,19338.086537479023,5057.83510861403,39755.52699284421,19338.086537479023,19338.086537479023,3614.8296440549843,3614.8296440549843,3614.8296440549843,3614.8296440549843,3614.8296440549843,3614.8296440549843,0.0,0.0,0.0,22952.91618153401
2011-04-30,19357.77529712131,-20646.685030906607,13435.007922040933,19357.77529712131,19357.77529712131,-23536.701597929143,-23536.701597929143,-23536.701597929143,-23536.701597929143,-23536.701597929143,-23536.701597929143,0.0,0.0,0.0,-4178.926300807834
2011-05-01,19377.464056763598,-7292.648150159201,28557.167853636336,19377.464056763598,19377.464056763598,-8790.83374751101,-8790.83374751101,-8790.83374751101,-8790.83374751101,-8790.83374751101,-8790.83374751101,0.0,0.0,0.0,10586.630309252589
2011-05-02,19397.152816405887,2865.540887453001,38913.46199915379,19397.152816405887,19397.152816405887,2042.2812985709631,2042.2812985709631,2042.2812985709631,2042.2812985709631,2042.2812985709631,2042.2812985709631,0.0,0.0,0.0,21439.43411497685
2011-05-03,19416.841576048173,11002.374199116877,45648.49356146715,19416.841576048173,19416.841576048173,8270.971588747932,8270.971588747932,8270.971588747932,8270.971588747932,8270.971588747932,8270.971588747932,0.0,0.0,0.0,27687.813164796105
2011-05-04,19436.53033569046,6623.172492380468,42725.53266211499,19436.53033569046,19436.53033569046,5637.93159955928,5637.93159955928,5637.93159955928,5637.93159955928,5637.93159955928,5637.93159955928,0.0,0.0,0.0,25074.46193524974
2011-05-05,19456.219095332748,15498.181424432416,50119.57810338678,19456.219095332748,19456.219095332748,12761.52121455018,12761.52121455018,12761.52121455018,12761.52121455018,12761.52121455018,12761.52121455018,0.0,0.0,0.0,32217.740309882927
2011-05-06,19476.216947582274,4695.5160916788955,40139.33826096813,19476.216947582274,19476.216947582274,3614.8296440642075,3614.8296440642075,3614.8296440642075,3614.8296440642075,3614.8296440642075,3614.8296440642075,0.0,0.0,0.0,23091.046591646482
2011-05-07,19496.2147998318,-23603.29314694989,12087.09962686597,19496.2147998318,19496.2147998318,-23536.701597907624,-23536.701597907624,-23536.701597907624,-23536.701597907624,-23536.701597907624,-23536.701597907624,0.0,0.0,0.0,-4040.4867980758245
2011-05-08,19516.212652081325,-5526.355232677067,27642.12010596989,19516.212652081325,19516.212652081325,-8790.83374753614,-8790.83374753614,-8790.83374753614,-8790.83374753614,-8790.83374753614,-8790.83374753614,0.0,0.0,0.0,10725.378904545185
2011-05-09,19536.210504330847,4280.334012762191,39647.42060854276,19536.210504330847,19536.210504330847,2042.281298581469,2042.281298581469,2042.281298581469,2042.281298581469,2042.281298581469,2042.281298581469,0.0,0.0,0.0,21578.491802912315
2011-05-10,19556.208356580373,10203.926191199502,44857.88896471723,19556.208356580373,19556.208356580373,8270.971588762386,8270.971588762386,8270.971588762386,8270.971588762386,8270.971588762386,8270.971588762386,0.0,0.0,0.0,27827.17994534276
2011-05-11,19576.2062088299,7332.172441608143,41108.26940540901,19576.2062088299,19576.2062088299,5637.9315995428415,5637.9315995428415,5637.9315995428415,5637.9315995428415,5637.9315995428415,5637.9315995428415,0.0,0.0,0.0,25214.13780837274
2011-05-12,19596.204061079425,14794.205483121434,49270.96469778044,19596.204061079425,19596.204061079425,12761.52121454445,12761.52121454445,12761.52121454445,12761.52121454445,12761.52121454445,12761.52121454445,0.0,0.0,0.0,32357.725275623874
2011-05-13,19616.201913328947,5868.500223669923,40549.07286023608,19616.201913328947,19616.201913328947,3614.8296440782847,3614.8296440782847,3614.8296440782847,3614.8296440782847,3614.8296440782847,3614.8296440782847,0.0,0.0,0.0,23231.03155740723
2011-05-14,19636.199765578473,-21122.067887512825,13853.804782592077,19636.199765578473,19636.199765578473,-23536.701597917432,-23536.701597917432,-23536.701597917432,-23536.701597917432,-23536.701597917432,-23536.701597917432,0.0,0.0,0.0,-3900.5018323389595
2011-05-15,19656.197617828,-6932.942604386151,28061.295477052743,19656.197617828,19656.197617828,-8790.833747522649,-8790.833747522649,-8790.833747522649,-8790.833747522649,-8790.833747522649,-8790.833747522649,0.0,0.0,0.0,10865.36387030535
2011-05-16,19676.195470077524,3116.0375793124927,40346.01359082169,19676.195470077524,19676.195470077524,2042.2812985919768,2042.2812985919768,2042.2812985919768,2042.2812985919768,2042.2812985919768,2042.2812985919768,0.0,0.0,0.0,21718.4767686695
2011-05-17,19696.193322327046,11621.258050033428,46179.35870828541,19696.193322327046,19696.193322327046,8270.971588730354,8270.971588730354,8270.971588730354,8270.971588730354,8270.971588730354,8270.971588730354,0.0,0.0,0.0,27967.1649110574
2011-05-18,19716.386186842108,7454.419063610331,42274.292098556514,19716.386186842108,19716.386186842108,5637.931599511282,5637.931599511282,5637.931599511282,5637.931599511282,5637.931599511282,5637.931599511282,0.0,0.0,0.0,25354.31778635339
2011-05-19,19736.579051357166,14668.359486273366,50013.25924240928,19736.579051357166,19736.579051357166,12761.521214535282,12761.521214535282,12761.521214535282,12761.521214535282,12761.521214535282,12761.521214535282,0.0,0.0,0.0,32498.100265892448
2011-05-20,19756.771915872225,5053.428857292408,40532.23681457497,19756.771915872225,19756.771915872225,3614.8296440655954,3614.8296440655954,3614.8296440655954,3614.8296440655954,3614.8296440655954,3614.8296440655954,0.0,0.0,0.0,23371.60155993782
2011-05-21,19776.964780387287,-20511.46789012934,12011.559279453102,19776.964780387287,19776.964780387287,-23536.701597915675,-23536.701597915675,-23536.701597915675,-23536.701597915675,-23536.701597915675,-23536.701597915675,0.0,0.0,0.0,-3759.736817528388
2011-05-22,19797.157644902345,-6322.296503613249,28350.41276560556,19797.157644902345,19797.157644902345,-8790.833747507024,-8790.833747507024,-8790.833747507024,-8790.833747507024,-8790.833747507024,-8790.833747507024,0.0,0.0,0.0,11006.323897395321
2011-05-23,19817.350509417403,6356.285586595811,38914.05767248797,19817.350509417403,19817.350509417403,2042.2812985820067,2042.2812985820067,2042.2812985820067,2042.2812985820067,2042.2812985820067,2042.2812985820067,0.0,0.0,0.0,21859.63180799941
2011-05-24,19837.54337393246,9527.150694886126,46285.44941119334,19837.54337393246,19837.54337393246,8270.971588754439,8270.971588754439,8270.971588754439,8270.971588754439,8270.971588754439,8270.971588754439,0.0,0.0,0.0,28108.514962686902
2011-05-25,19857.73623844752,8118.86367471638,42271.998939641235,19857.73623844752,19857.73623844752,5637.931599523238,5637.931599523238,5637.931599523238,5637.931599523238,5637.931599523238,5637.931599523238,0.0,0.0,0.0,25495.66783797076
2011-05-26,19877.929102962582,14026.796114586725,49544.59593544077,19877.929102962582,19877.929102962582,12761.521214529548,12761.521214529548,12761.521214529548,12761.521214529548,12761.521214529548,12761.521214529548,0.0,0.0,0.0,32639.45031749213
2011-05-27,19898.12196747764,5243.64068093754,41506.761048335895,19898.12196747764,19898.12196747764,3614.8296440529057,3614.8296440529057,3614.8296440529057,3614.8296440529057,3614.8296440529057,3614.8296440529057,0.0,0.0,0.0,23512.951611530545
2011-05-28,19918.314831992702,-21132.75425806134,15107.968131846397,19918.314831992702,19918.314831992702,-23536.70159793705,-23536.70159793705,-23536.70159793705,-23536.70159793705,-23536.70159793705,-23536.70159793705,0.0,0.0,0.0,-3618.3867659443495
2011-05-29,19938.50769650776,-5928.070315872734,29598.76624228993,19938.50769650776,19938.50769650776,-8790.833747532157,-8790.833747532157,-8790.833747532157,-8790.833747532157,-8790.833747532157,-8790.833747532157,0.0,0.0,0.0,11147.673948975604
2011-05-30,19958.876836035102,5066.58644883731,38800.986130628175,19958.876836035102,19958.876836035102,2042.2812985790235,2042.2812985790235,2042.2812985790235,2042.2812985790235,2042.2812985790235,2042.2812985790235,0.0,0.0,0.0,22001.158134614125
2011-05-31,19979.245975562444,10622.401776656454,45925.73386507629,19979.245975562444,19979.245975562444,8270.971588745651,8270.971588745651,8270.971588745651,8270.971588745651,8270.971588745651,8270.971588745651,0.0,0.0,0.0,28250.217564308095
2011-06-01,19999.61511508979,7972.782075097316,42962.379398180165,19999.61511508979,19999.61511508979,5637.931599506798,5637.931599506798,5637.931599506798,5637.931599506798,5637.931599506798,5637.931599506798,0.0,0.0,0.0,25637.54671459659
2011-06-02,20019.98425461713,14342.296243781153,50061.27973316367,20019.98425461713,20019.98425461713,12761.521214551734,12761.521214551734,12761.521214551734,12761.521214551734,12761.521214551734,12761.521214551734,0.0,0.0,0.0,32781.505469168864
2011-06-03,20040.353394144473,5885.596469816758,39825.73055637285,20040.353394144473,20040.353394144473,3614.829644088895,3614.829644088895,3614.829644088895,3614.829644088895,3614.829644088895,3614.829644088895,0.0,0.0,0.0,23655.18303823337
2011-06-04,20060.722533671815,-21506.89636387588,13686.551394342816,20060.722533671815,20060.722533671815,-23536.701597915533,-23536.701597915533,-23536.701597915533,-23536.701597915533,-23536.701597915533,-23536.701597915533,0.0,0.0,0.0,-3475.9790642437183
2011-06-05,20081.091673199157,-7007.183343917754,27851.290595967836,20081.091673199157,20081.091673199157,-8790.833747559424,-8790.833747559424,-8790.833747559424,-8790.833747559424,-8790.833747559424,-8790.833747559424,0.0,0.0,0.0,11290.257925639733
2011-06-06,20101.4608127265,5218.364499213976,39172.621610111295,20101.4608127265,20101.4608127265,2042.2812985895316,2042.2812985895316,2042.2812985895316,2042.2812985895316,2042.2812985895316,2042.2812985895316,0.0,0.0,0.0,22143.74211131603
2011-06-07,20121.829952253844,10698.744747158165,46495.282409598076,20121.829952253844,20121.829952253844,8270.97158873686,8270.97158873686,8270.97158873686,8270.97158873686,8270.97158873686,8270.97158873686,0.0,0.0,0.0,28392.801540990702
2011-06-08,20142.19909178118,7970.125270697238,43807.1132465646,20142.19909178118,20142.19909178118,5637.931599547145,5637.931599547145,5637.931599547145,5637.931599547145,5637.931599547145,5637.931599547145,0.0,0.0,0.0,25780.130691328326
2011-06-09,20162.568231308527,15871.105968499942,49884.74309443198,20162.568231308527,20162.568231308527,12761.521214516371,12761.521214516371,12761.521214516371,12761.521214516371,12761.521214516371,12761.521214516371,0.0,0.0,0.0,32924.089445824895
2011-06-10,20182.93737083587,5469.67175075778,40793.03627683351,20182.93737083587,20182.93737083587,3614.8296440542936,3614.8296440542936,3614.8296440542936,3614.8296440542936,3614.8296440542936,3614.8296440542936,0.0,0.0,0.0,23797.767014890163
2011-06-11,20203.425290567644,-20936.688299322843,14249.61482068295,20203.425290567644,20203.425290567644,-23536.701597925345,-23536.701597925345,-23536.701597925345,-23536.701597925345,-23536.701597925345,-23536.701597925345,0.0,0.0,0.0,-3333.2763073577007
2011-06-12,20223.91321029942,-6917.160653618148,29091.19523979284,20223.91321029942,20223.91321029942,-8790.833747543795,-8790.833747543795,-8790.833747543795,-8790.833747543795,-8790.833747543795,-8790.833747543795,0.0,0.0,0.0,11433.079462755624
2011-06-13,20244.401130031194,4388.748921177943,40057.32683171584,20244.401130031194,20244.401130031194,2042.2812985865467,2042.2812985865467,2042.2812985865467,2042.2812985865467,2042.2812985865467,2042.2812985865467,0.0,0.0,0.0,22286.68242861774
2011-06-14,20264.88904976297,11281.621010046018,46291.93361860053,20264.88904976297,20264.88904976297,8270.971588737706,8270.971588737706,8270.971588737706,8270.971588737706,8270.971588737706,8270.971588737706,0.0,0.0,0.0,28535.860638500675
2011-06-15,20285.376969494744,8635.80614208098,44734.91468275821,20285.376969494744,20285.376969494744,5637.931599528859,5637.931599528859,5637.931599528859,5637.931599528859,5637.931599528859,5637.931599528859,0.0,0.0,0.0,25923.308569023604
2011-06-16,20305.86488922652,15093.620357610296,50832.1804363137,20305.86488922652,20305.86488922652,12761.521214538556,12761.521214538556,12761.521214538556,12761.521214538556,12761.521214538556,12761.521214538556,0.0,0.0,0.0,33067.38610376508
2011-06-17,20326.352808958298,6528.3130053013865,40895.452349324114,20326.352808958298,20326.352808958298,3614.8296440416034,3614.8296440416034,3614.8296440416034,3614.8296440416034,3614.8296440416034,3614.8296440416034,0.0,0.0,0.0,23941.1824529999
2011-06-18,20346.84072869007,-20739.41809650471,14047.044564030606,20346.84072869007,20346.84072869007,-23536.701597935153,-23536.701597935153,-23536.701597935153,-23536.701597935153,-23536.701597935153,-23536.701597935153,0.0,0.0,0.0,-3189.8608692450834
