ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-06-19,20367.328648421844,-4787.577072100817,28665.996073085258,20367.328648421844,20367.328648421844,-8790.833747571058,-8790.833747571058,-8790.833747571058,-8790.833747571058,-8790.833747571058,-8790.833747571058,0.0,0.0,0.0,11576.494900850787
2011-06-20,20387.816568153623,3872.5137470639884,41229.67621667777,20387.816568153623,20387.816568153623,2042.2812985900684,2042.2812985900684,2042.2812985900684,2042.2812985900684,2042.2812985900684,2042.2812985900684,0.0,0.0,0.0,22430.09786674369
2011-06-21,20408.304487885398,11750.319116059749,44405.61030333718,20408.304487885398,20408.304487885398,8270.97158875216,8270.97158875216,8270.97158875216,8270.97158875216,8270.97158875216,8270.97158875216,0.0,0.0,0.0,28679.276076637558
2011-06-22,20428.79240761717,8489.17775685738,43019.66350869646,20428.79240761717,20428.79240761717,5637.9315995408115,5637.9315995408115,5637.9315995408115,5637.9315995408115,5637.9315995408115,5637.9315995408115,0.0,0.0,0.0,26066.72400715798
2011-06-23,20449.85233089703,14930.422878365045,48988.83172882832,20449.85233089703,20449.85233089703,12761.521214560742,12761.521214560742,12761.521214560742,12761.521214560742,12761.521214560742,12761.521214560742,0.0,0.0,0.0,33211.37354545777
2011-06-24,20470.91225417689,7429.350409662554,40704.073085823795,20470.91225417689,20470.91225417689,3614.8296440070017,3614.8296440070017,3614.8296440070017,3614.8296440070017,3614.8296440070017,3614.8296440070017,0.0,0.0,0.0,24085.74189818389
2011-06-25,20491.972177456744,-19609.925557888073,14360.684418841902,20491.972177456744,20491.972177456744,-23536.701597925203,-23536.701597925203,-23536.701597925203,-23536.701597925203,-23536.701597925203,-23536.701597925203,0.0,0.0,0.0,-3044.7294204684586
2011-06-26,20513.032100736604,-6558.337532967802,30549.232953954695,20513.032100736604,20513.032100736604,-8790.83374755544,-8790.83374755544,-8790.83374755544,-8790.83374755544,-8790.83374755544,-8790.83374755544,0.0,0.0,0.0,11722.198353181164
2011-06-27,20534.092024016463,4395.553264564422,41006.58347982471,20534.092024016463,20534.092024016463,2042.2812985870835,2042.2812985870835,2042.2812985870835,2042.2812985870835,2042.2812985870835,2042.2812985870835,0.0,0.0,0.0,22576.373322603547
2011-06-28,20555.15194729632,10886.23440368057,46925.115116207846,20555.15194729632,20555.15194729632,8270.971588743367,8270.971588743367,8270.971588743367,8270.971588743367,8270.971588743367,8270.971588743367,0.0,0.0,0.0,28826.123536039686
2011-06-29,20576.211870576175,9246.701054692478,44112.239589016994,20576.211870576175,20576.211870576175,5637.931599524372,5637.931599524372,5637.931599524372,5637.931599524372,5637.931599524372,5637.931599524372,0.0,0.0,0.0,26214.14347010055
2011-06-30,20597.271793856034,16452.392000353357,49983.15187598416,20597.271793856034,20597.271793856034,12761.521214525377,12761.521214525377,12761.521214525377,12761.521214525377,12761.521214525377,12761.521214525377,0.0,0.0,0.0,33358.79300838141
2011-07-01,20618.33171713589,7578.384737494675,41591.271254378786,20618.33171713589,20618.33171713589,3614.8296440649046,3614.8296440649046,3614.8296440649046,3614.8296440649046,3614.8296440649046,3614.8296440649046,0.0,0.0,0.0,24233.161361200793
2011-07-02,20639.39164041575,-21470.393683763592,13326.966076730185,20639.39164041575,20639.39164041575,-23536.701597915253,-23536.701597915253,-23536.701597915253,-23536.701597915253,-23536.701597915253,-23536.701597915253,0.0,0.0,0.0,-2897.309957499503
2011-07-03,20660.45156369561,-6403.733390231972,28848.60766106709,20660.45156369561,20660.45156369561,-8790.833747540879,-8790.833747540879,-8790.833747540879,-8790.833747540879,-8790.833747540879,-8790.833747540879,0.0,0.0,0.0,11869.61781615473
2011-07-04,20681.511486975465,6597.528110121278,40531.83345015894,20681.511486975465,20681.511486975465,2042.2812985841006,2042.2812985841006,2042.2812985841006,2042.2812985841006,2042.2812985841006,2042.2812985841006,0.0,0.0,0.0,22723.792785559566
2011-07-05,20714.457855997196,11598.002083366957,46918.49835349194,20714.457855997196,20714.457855997196,8270.97158875782,8270.97158875782,8270.97158875782,8270.97158875782,8270.97158875782,8270.97158875782,0.0,0.0,0.0,28985.429444755016
2011-07-06,20747.404225018927,8884.070202038321,46163.59988522382,20747.404225018927,20747.404225018927,5637.931599521206,5637.931599521206,5637.931599521206,5637.931599521206,5637.931599521206,5637.931599521206,0.0,0.0,0.0,26385.335824540132
2011-07-07,20780.350594040658,15560.994827741564,50238.61504643114,20780.350594040658,20780.350594040658,12761.52121454756,12761.52121454756,12761.52121454756,12761.52121454756,12761.52121454756,12761.52121454756,0.0,0.0,0.0,33541.871808588214
2011-07-08,20813.296963062385,7725.115052606169,42063.33825980567,20813.296963062385,20813.296963062385,3614.829644030302,3614.829644030302,3614.829644030302,3614.829644030302,3614.829644030302,3614.829644030302,0.0,0.0,0.0,24428.126607092687
2011-07-09,20846.243332084116,-20120.3001370647,14698.361252639508,20846.243332084116,20846.243332084116,-23536.70159792506,-23536.70159792506,-23536.70159792506,-23536.70159792506,-23536.70159792506,-23536.70159792506,0.0,0.0,0.0,-2690.4582658409454
2011-07-10,20879.189701105846,-6481.756697082655,28640.2036310908,20879.189701105846,20879.189701105846,-8790.833747525257,-8790.833747525257,-8790.833747525257,-8790.833747525257,-8790.833747525257,-8790.833747525257,0.0,0.0,0.0,12088.355953580589
2011-07-11,20912.136070127577,5966.965800847563,41457.738767632014,20912.136070127577,20912.136070127577,2042.281298587623,2042.281298587623,2042.281298587623,2042.281298587623,2042.281298587623,2042.281298587623,0.0,0.0,0.0,22954.4173687152
2011-07-12,20945.082439149304,10051.839591872582,46423.53388672828,20945.082439149304,20945.082439149304,8270.971588735421,8270.971588735421,8270.971588735421,8270.971588735421,8270.971588735421,8270.971588735421,0.0,0.0,0.0,29216.054027884726
2011-07-13,20978.02880817104,9000.315057025426,44385.4520760166,20978.02880817104,20978.02880817104,5637.931599533161,5637.931599533161,5637.931599533161,5637.931599533161,5637.931599533161,5637.931599533161,0.0,0.0,0.0,26615.9604077042
2011-07-14,21010.975177192766,16981.72986916759,51944.58717307969,21010.975177192766,21010.975177192766,12761.52121454183,12761.52121454183,12761.52121454183,12761.52121454183,12761.52121454183,12761.52121454183,0.0,0.0,0.0,33772.496391734596
2011-07-15,21043.9215462145,6802.348981111295,41982.65096230127,21043.9215462145,21043.9215462145,3614.829643995701,3614.829643995701,3614.829643995701,3614.829643995701,3614.829643995701,3614.829643995701,0.0,0.0,0.0,24658.7511902102
2011-07-16,21104.569813190126,-18988.963340239385,14755.27987131692,21104.569813190126,21104.569813190126,-23536.701597903546,-23536.701597903546,-23536.701597903546,-23536.701597903546,-23536.701597903546,-23536.701597903546,0.0,0.0,0.0,-2432.1317847134196
2011-07-17,21165.21808016576,-5745.5121165840055,30347.100626837928,21165.21808016576,21165.21808016576,-8790.833747551455,-8790.833747551455,-8790.833747551455,-8790.833747551455,-8790.833747551455,-8790.833747551455,0.0,0.0,0.0,12374.384332614305
2011-07-18,21225.86634714139,5360.237690354972,40152.715687031756,21225.86634714139,21225.86634714139,2042.281298584639,2042.281298584639,2042.281298584639,2042.281298584639,2042.281298584639,2042.281298584639,0.0,0.0,0.0,23268.14764572603
2011-07-19,21286.51461411702,12672.724065091035,47683.49843906661,21286.51461411702,21286.51461411702,8270.971588736269,8270.971588736269,8270.971588736269,8270.971588736269,8270.971588736269,8270.971588736269,0.0,0.0,0.0,29557.486202853288
2011-07-20,21347.162881092652,8839.814703547161,45347.72658523265,21347.162881092652,21347.162881092652,5637.931599545115,5637.931599545115,5637.931599545115,5637.931599545115,5637.931599545115,5637.931599545115,0.0,0.0,0.0,26985.094480637767
2011-07-21,21407.81114806828,15580.594889574533,51407.59428187907,21407.81114806828,21407.81114806828,12761.521214564016,12761.521214564016,12761.521214564016,12761.521214564016,12761.521214564016,12761.521214564016,0.0,0.0,0.0,34169.332362632296
2011-07-22,21468.45941504391,7447.892068116536,42112.12496715739,21468.45941504391,21468.45941504391,3614.8296440536014,3614.8296440536014,3614.8296440536014,3614.8296440536014,3614.8296440536014,3614.8296440536014,0.0,0.0,0.0,25083.289059097515
2011-07-23,21529.10768201954,-19275.540530905706,14890.727048445186,21529.10768201954,21529.10768201954,-23536.701597924923,-23536.701597924923,-23536.701597924923,-23536.701597924923,-23536.701597924923,-23536.701597924923,0.0,0.0,0.0,-2007.5939159053814
2011-07-24,21589.755948995175,-3409.994303719374,31018.571832882535,21589.755948995175,21589.755948995175,-8790.833747536893,-8790.833747536893,-8790.833747536893,-8790.833747536893,-8790.833747536893,-8790.833747536893,0.0,0.0,0.0,12798.922201458281
2011-07-25,21650.404215970804,5018.167633838856,41735.24522064841,21650.404215970804,21650.404215970804,2042.281298595146,2042.281298595146,2042.281298595146,2042.281298595146,2042.281298595146,2042.281298595146,0.0,0.0,0.0,23692.68551456595
2011-07-26,21711.052482946434,12467.620304136712,48603.82925777983,21711.052482946434,21711.052482946434,8270.97158872748,8270.97158872748,8270.97158872748,8270.97158872748,8270.97158872748,8270.97158872748,0.0,0.0,0.0,29982.024071673914
2011-07-27,21771.700749922056,8801.486796004436,44738.547788788106,21771.700749922056,21771.700749922056,5637.931599513557,5637.931599513557,5637.931599513557,5637.931599513557,5637.931599513557,5637.931599513557,0.0,0.0,0.0,27409.63234943561
2011-07-28,21864.04264826028,16572.83166359971,51141.4574283441,21864.04264826028,21864.04264826028,12761.521214556567,12761.521214556567,12761.521214556567,12761.521214556567,12761.521214556567,12761.521214556567,0.0,0.0,0.0,34625.56386281685
2011-07-29,21956.384546598503,7136.886250369857,42769.84803747025,21956.384546598503,21956.384546598503,3614.8296440676786,3614.8296440676786,3614.8296440676786,3614.8296440676786,3614.8296440676786,3614.8296440676786,0.0,0.0,0.0,25571.214190666182
2011-07-30,22048.72644493672,-18777.254554873398,15938.270968378663,22048.72644493672,22048.72644493672,-23536.701597923162,-23536.701597923162,-23536.701597923162,-23536.701597923162,-23536.701597923162,-23536.701597923162,0.0,0.0,0.0,-1487.9751529864407
2011-07-31,22141.068343274947,-4309.07280597389,30894.87409141744,22141.068343274947,22141.068343274947,-8790.833747522338,-8790.833747522338,-8790.833747522338,-8790.833747522338,-8790.833747522338,-8790.833747522338,0.0,0.0,0.0,13350.234595752609
2011-08-01,22233.410241613165,5757.684132656491,42694.73982433417,22233.410241613165,22233.410241613165,2042.2812985921619,2042.2812985921619,2042.2812985921619,2042.2812985921619,2042.2812985921619,2042.2812985921619,0.0,0.0,0.0,24275.691540205327
2011-08-02,22325.752139951386,12964.601775615653,48716.89182170412,22325.752139951386,22325.752139951386,8270.971588751569,8270.971588751569,8270.971588751569,8270.971588751569,8270.971588751569,8270.971588751569,0.0,0.0,0.0,30596.723728702957
2011-08-03,22418.094038289608,11530.064096661927,46441.383824848475,22418.094038289608,22418.094038289608,5637.931599553904,5637.931599553904,5637.931599553904,5637.931599553904,5637.931599553904,5637.931599553904,0.0,0.0,0.0,28056.02563784351
2011-08-04,22510.43593662783,16571.683348752507,51712.635923192705,22510.43593662783,22510.43593662783,12761.521214550834,12761.521214550834,12761.521214550834,12761.521214550834,12761.521214550834,12761.521214550834,0.0,0.0,0.0,35271.95715117866
2011-08-05,22602.77783496605,7680.003450914802,44609.620318316825,22602.77783496605,22602.77783496605,3614.829644076902,3614.829644076902,3614.829644076902,3614.829644076902,3614.829644076902,3614.829644076902,0.0,0.0,0.0,26217.607479042952
2011-08-06,22695.11973330427,-20028.192451081195,16537.34609757616,22695.11973330427,22695.11973330427,-23536.701597932963,-23536.701597932963,-23536.701597932963,-23536.701597932963,-23536.701597932963,-23536.701597932963,0.0,0.0,0.0,-841.5818646286934
2011-08-07,22787.46163164249,-4032.357051750684,31840.42278756082,22787.46163164249,22787.46163164249,-8790.833747547473,-8790.833747547473,-8790.833747547473,-8790.833747547473,-8790.833747547473,-8790.833747547473,0.0,0.0,0.0,13996.627884095018
2011-08-08,22879.803529980712,8454.701960760198,42498.72780310105,22879.803529980712,22879.803529980712,2042.2812985821922,2042.2812985821922,2042.2812985821922,2042.2812985821922,2042.2812985821922,2042.2812985821922,0.0,0.0,0.0,24922.084828562904
2011-08-09,23010.368291497765,13362.39531561289,47983.82110430584,23010.368291497765,23010.368291497765,8270.97158876602,8270.97158876602,8270.97158876602,8270.97158876602,8270.97158876602,8270.97158876602,0.0,0.0,0.0,31281.339880263786
2011-08-10,23140.933053014815,10064.682740646287,46573.33840520902,23140.933053014815,23140.933053014815,5637.931599537467,5637.931599537467,5637.931599537467,5637.931599537467,5637.931599537467,5637.931599537467,0.0,0.0,0.0,28778.86465255228
2011-08-11,23271.49781453186,17601.36899076829,52673.694599747905,23271.49781453186,23271.49781453186,12761.521214545104,12761.521214545104,12761.521214545104,12761.521214545104,12761.521214545104,12761.521214545104,0.0,0.0,0.0,36033.01902907697
2011-08-12,23402.06257604891,8321.805403514272,44030.836206722546,23402.06257604891,23402.06257604891,3614.829644090979,3614.829644090979,3614.829644090979,3614.829644090979,3614.829644090979,3614.829644090979,0.0,0.0,0.0,27016.89222013989
2011-08-13,23532.627337565955,-18709.111027981868,18000.36032576895,23532.627337565955,23532.627337565955,-23536.701597911455,-23536.701597911455,-23536.701597911455,-23536.701597911455,-23536.701597911455,-23536.701597911455,0.0,0.0,0.0,-4.074260345500079
2011-08-14,23663.192099083008,-3209.6012815788768,33116.993083420675,23663.192099083008,23663.192099083008,-8790.833747533981,-8790.833747533981,-8790.833747533981,-8790.833747533981,-8790.833747533981,-8790.833747533981,0.0,0.0,0.0,14872.358351549026
2011-08-15,23793.756860600053,7622.5806797547375,44003.78622773281,23793.756860600053,23793.756860600053,2042.2812985857133,2042.2812985857133,2042.2812985857133,2042.2812985857133,2042.2812985857133,2042.2812985857133,0.0,0.0,0.0,25836.038159185766
2011-08-16,23924.321622117102,15692.38933959216,48347.39540400323,23924.321622117102,23924.321622117102,8270.971588733988,8270.971588733988,8270.971588733988,8270.971588733988,8270.971588733988,8270.971588733988,0.0,0.0,0.0,32195.29321085109
2011-08-17,24054.886383634148,13131.94540383979,47633.49728183907,24054.886383634148,24054.886383634148,5637.93159954942,5637.93159954942,5637.93159954942,5637.93159954942,5637.93159954942,5637.93159954942,0.0,0.0,0.0,29692.817983183566
2011-08-18,24185.4511451512,18256.603724249486,54592.85076410185,24185.4511451512,24185.4511451512,12761.521214565571,12761.521214565571,12761.521214565571,12761.521214565571,12761.521214565571,12761.521214565571,0.0,0.0,0.0,36946.972359716776
2011-08-19,24316.01590666825,9928.246766795886,45844.470505783414,24316.01590666825,24316.01590666825,3614.8296440782883,3614.8296440782883,3614.8296440782883,3614.8296440782883,3614.8296440782883,3614.8296440782883,0.0,0.0,0.0,27930.845550746537
2011-08-20,24446.580668185285,-16065.645822607927,19571.56430602829,24446.580668185285,24446.580668185285,-23536.70159790969,-23536.70159790969,-23536.70159790969,-23536.70159790969,-23536.70159790969,-23536.70159790969,0.0,0.0,0.0,909.8790702755941
2011-08-21,24614.428348503407,-1955.8534268103965,32827.5162115149,24614.428348503407,24614.428348503407,-8790.833747518353,-8790.833747518353,-8790.833747518353,-8790.833747518353,-8790.833747518353,-8790.833747518353,0.0,0.0,0.0,15823.594600985054
2011-08-22,24782.27602882153,8230.71911557056,43219.249739583785,24782.27602882153,24782.27602882153,2042.2812985962214,2042.2812985962214,2042.2812985962214,2042.2812985962214,2042.2812985962214,2042.2812985962214,0.0,0.0,0.0,26824.55732741775
2011-08-23,24950.123709139647,15404.278258400034,50566.04427407898,24950.123709139647,24950.123709139647,8270.971588758075,8270.971588758075,8270.971588758075,8270.971588758075,8270.971588758075,8270.971588758075,0.0,0.0,0.0,33221.09529789772
2011-08-24,25117.971389457773,13463.111063273696,48700.906076745596,25117.971389457773,25117.971389457773,5637.931599517862,5637.931599517862,5637.931599517862,5637.931599517862,5637.931599517862,5637.931599517862,0.0,0.0,0.0,30755.902988975635
2011-08-25,25285.81906977589,21234.917630661334,56350.601167770954,25285.81906977589,25285.81906977589,12761.521214531922,12761.521214531922,12761.521214531922,12761.521214531922,12761.521214531922,12761.521214531922,0.0,0.0,0.0,38047.340284307815
2011-08-26,25453.666750094017,11885.719566403855,46990.08067532074,25453.666750094017,25453.666750094017,3614.8296440656004,3614.8296440656004,3614.8296440656004,3614.8296440656004,3614.8296440656004,3614.8296440656004,0.0,0.0,0.0,29068.496394159618
2011-08-27,25621.514430412135,-15302.624936874323,19174.712482332554,25621.514430412135,25621.514430412135,-23536.70159793107,-23536.70159793107,-23536.70159793107,-23536.70159793107,-23536.70159793107,-23536.70159793107,0.0,0.0,0.0,2084.812832481064
2011-08-28,25789.36211073026,-1676.6186413577611,33667.10602633804,25789.36211073026,25789.36211073026,-8790.833747503797,-8790.833747503797,-8790.833747503797,-8790.833747503797,-8790.833747503797,-8790.833747503797,0.0,0.0,0.0,16998.52836322646
2011-08-29,25957.20979104838,10186.35649047749,45825.89640925173,25957.20979104838,25957.20979104838,2042.28129857276,2042.28129857276,2042.28129857276,2042.28129857276,2042.28129857276,2042.28129857276,0.0,0.0,0.0,27999.49108962114
2011-08-30,26125.057471366505,16070.142392078636,52156.527410732866,26125.057471366505,26125.057471366505,8270.971588749284,8270.971588749284,8270.971588749284,8270.971588749284,8270.971588749284,8270.971588749284,0.0,0.0,0.0,34396.02906011579
2011-08-31,26292.905151684623,14577.48080992695,49882.717561208934,26292.905151684623,26292.905151684623,5637.931599501425,5637.931599501425,5637.931599501425,5637.931599501425,5637.931599501425,5637.931599501425,0.0,0.0,0.0,31930.83675118605
2011-09-01,26460.75283200275,21794.134924720987,56680.8080230083,26460.75283200275,26460.75283200275,12761.521214552393,12761.521214552393,12761.521214552393,12761.521214552393,12761.521214552393,12761.521214552393,0.0,0.0,0.0,39222.27404655514
2011-09-02,26638.694759324713,13261.30217745698,49037.05646621013,26638.694759324713,26638.694759324713,3614.82964405291,3614.82964405291,3614.82964405291,3614.82964405291,3614.82964405291,3614.82964405291,0.0,0.0,0.0,30253.524403377625
2011-09-03,26816.636686646667,-14465.195326121817,21500.677531484747,26816.636686646667,26816.636686646667,-23536.70159790955,-23536.70159790955,-23536.70159790955,-23536.70159790955,-23536.70159790955,-23536.70159790955,0.0,0.0,0.0,3279.9350887371183
2011-09-04,26994.578613968635,891.4815573650203,36354.45778649643,26994.578613968635,26994.578613968635,-8790.833747528932,-8790.833747528932,-8790.833747528932,-8790.833747528932,-8790.833747528932,-8790.833747528932,0.0,0.0,0.0,18203.7448664397
2011-09-05,27172.5205412906,10375.943172885549,46671.96829940159,27172.5205412906,27172.5205412906,2042.2812985832682,2042.2812985832682,2042.2812985832682,2042.2812985832682,2042.2812985832682,2042.2812985832682,0.0,0.0,0.0,29214.801839873868
2011-09-06,27350.462468612564,17394.72082226814,54362.03958809511,27350.462468612564,27350.462468612564,8270.971588740493,8270.971588740493,8270.971588740493,8270.971588740493,8270.971588740493,8270.971588740493,0.0,0.0,0.0,35621.43405735306
2011-09-07,27528.40439593452,15978.908155660587,50260.37653381912,27528.40439593452,27528.40439593452,5637.93159954177,5637.93159954177,5637.93159954177,5637.93159954177,5637.93159954177,5637.93159954177,0.0,0.0,0.0,33166.33599547629
2011-09-08,27706.346323256475,23009.67555052371,58192.064827677925,27706.346323256475,27706.346323256475,12761.52121451703,12761.52121451703,12761.52121451703,12761.52121451703,12761.52121451703,12761.52121451703,0.0,0.0,0.0,40467.867537773505
2011-09-09,27884.28825057844,16822.66830667165,49913.94797788794,27884.28825057844,27884.28825057844,3614.829644066987,3614.829644066987,3614.829644066987,3614.829644066987,3614.829644066987,3614.829644066987,0.0,0.0,0.0,31499.117894645427
2011-09-10,28062.23017790041,-13175.021627704886,21923.050515297422,28062.23017790041,28062.23017790041,-23536.70159791936,-23536.70159791936,-23536.70159791936,-23536.70159791936,-23536.70159791936,-23536.70159791936,0.0,0.0,0.0,4525.528579981048
2011-09-11,28240.172105222362,3448.5853957509507,36935.24018919494,28240.172105222362,28240.172105222362,-8790.833747556195,-8790.833747556195,-8790.833747556195,-8790.833747556195,-8790.833747556195,-8790.833747556195,0.0,0.0,0.0,19449.338357666165
2011-09-12,28418.11403254433,12050.573982911003,48483.18660334908,28418.11403254433,28418.11403254433,2042.2812985802825,2042.2812985802825,2042.2812985802825,2042.2812985802825,2042.2812985802825,2042.2812985802825,0.0,0.0,0.0,30460.39533112461
2011-09-13,28596.0559598663,18086.748189962917,54167.53538385638,28596.0559598663,28596.0559598663,8270.971588731703,8270.971588731703,8270.971588731703,8270.971588731703,8270.971588731703,8270.971588731703,0.0,0.0,0.0,36867.027548598
2011-09-14,28773.998463247714,16741.42718231996,51261.01833649496,28773.998463247714,28773.998463247714,5637.9315995102115,5637.9315995102115,5637.9315995102115,5637.9315995102115,5637.9315995102115,5637.9315995102115,0.0,0.0,0.0,34411.93006275792
2011-09-15,28951.940966629118,24098.174339289853,59156.69203865547,28951.940966629118,28951.940966629118,12761.521214539214,12761.521214539214,12761.521214539214,12761.521214539214,12761.521214539214,12761.521214539214,0.0,0.0,0.0,41713.46218116833
2011-09-16,29129.88347001052,13417.054864098665,51163.752374434385,29129.88347001052,29129.88347001052,3614.8296440542986,3614.8296440542986,3614.8296440542986,3614.8296440542986,3614.8296440542986,3614.8296440542986,0.0,0.0,0.0,32744.71311406482
2011-09-17,29307.825973391926,-14024.037762063503,22960.29340129888,29307.825973391926,29307.825973391926,-23536.70159792917,-23536.70159792917,-23536.70159792917,-23536.70159792917,-23536.70159792917,-23536.70159792917,0.0,0.0,0.0,5771.124375462758
2011-09-18,29485.76847677333,2760.0934745615723,37024.401349076725,29485.76847677333,29485.76847677333,-8790.833747541636,-8790.833747541636,-8790.833747541636,-8790.833747541636,-8790.833747541636,-8790.833747541636,0.0,0.0,0.0,20694.934729231696
2011-09-19,29663.710980154734,14308.949338502996,49813.01404316986,29663.710980154734,29663.710980154734,2042.281298583805,2042.281298583805,2042.281298583805,2042.281298583805,2042.281298583805,2042.281298583805,0.0,0.0,0.0,31705.99227873854
2011-09-20,29841.65348353615,19747.80318778343,55513.31387278087,29841.65348353615,29841.65348353615,8270.97158875579,8270.97158875579,8270.97158875579,8270.97158875579,8270.97158875579,8270.97158875579,0.0,0.0,0.0,38112.625072291936
2011-09-21,30019.59598691755,17707.429270322194,52975.587853380675,30019.59598691755,30019.59598691755,5637.931599522164,5637.931599522164,5637.931599522164,5637.931599522164,5637.931599522164,5637.931599522164,0.0,0.0,0.0,35657.52758643971
2011-09-22,30197.538490298954,25201.385226026377,59673.07847559674,30197.538490298954,30197.538490298954,12761.52121453348,12761.52121453348,12761.52121453348,12761.52121453348,12761.52121453348,12761.52121453348,0.0,0.0,0.0,42959.059704832434
2011-09-23,30375.480993680358,17337.4282974688,51495.89245715152,30375.480993680358,30375.480993680358,3614.829644019696,3614.829644019696,3614.829644019696,3614.829644019696,3614.829644019696,3614.829644019696,0.0,0.0,0.0,33990.31063770005
2011-09-24,30553.42349706176,-10047.700426397369,25024.661145328202,30553.42349706176,30553.42349706176,-23536.701597938976,-23536.701597938976,-23536.701597938976,-23536.701597938976,-23536.701597938976,-23536.701597938976,0.0,0.0,0.0,7016.7218991227855
2011-09-25,30731.366000443166,3989.6080150672747,38955.56625726468,30731.366000443166,30731.366000443166,-8790.833747567836,-8790.833747567836,-8790.833747567836,-8790.833747567836,-8790.833747567836,-8790.833747567836,0.0,0.0,0.0,21940.53225287533
2011-09-26,30909.30854789359,14972.731892861455,50359.13474945296,30909.30854789359,30909.30854789359,2042.2812985808207,2042.2812985808207,2042.2812985808207,2042.2812985808207,2042.2812985808207,2042.2812985808207,0.0,0.0,0.0,32951.58984647441
2011-09-27,31087.251095344003,22591.511496191553,58454.59479325031,31087.251095344003,31087.251095344003,8270.971588747003,8270.971588747003,8270.971588747003,8270.971588747003,8270.971588747003,8270.971588747003,0.0,0.0,0.0,39358.22268409101
