ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-09-28,31265.193642794417,19163.36923117032,55758.57538980543,31265.193642794417,31265.193642794417,5637.931599519,5637.931599519,5637.931599519,5637.931599519,5637.931599519,5637.931599519,0.0,0.0,0.0,36903.125242313414
2011-09-29,31443.13619024483,27112.23184443114,61815.25144362415,31443.13619024483,31443.13619024483,12761.521214527751,12761.521214527751,12761.521214527751,12761.521214527751,12761.521214527751,12761.521214527751,0.0,0.0,0.0,44204.65740477258
2011-09-30,31621.078737695254,17219.793311632173,52961.532515517465,31621.078737695254,31621.078737695254,3614.829644077598,3614.829644077598,3614.829644077598,3614.829644077598,3614.829644077598,3614.829644077598,0.0,0.0,0.0,35235.90838177285
2011-10-01,31799.021285145667,-9636.397843612573,26807.82026090676,31799.021285145667,31799.021285145667,-23536.701597917458,-23536.701597917458,-23536.701597917458,-23536.701597917458,-23536.701597917458,-23536.701597917458,0.0,0.0,0.0,8262.31968722821
2011-10-02,31976.96383259608,3863.5747272479857,39948.32098348647,31976.96383259608,31976.96383259608,-8790.833747552208,-8790.833747552208,-8790.833747552208,-8790.833747552208,-8790.833747552208,-8790.833747552208,0.0,0.0,0.0,23186.13008504387
2011-10-03,32154.906380046494,15960.505500378833,52656.5999798559,32154.906380046494,32154.906380046494,2042.281298591328,2042.281298591328,2042.281298591328,2042.281298591328,2042.281298591328,2042.281298591328,0.0,0.0,0.0,34197.18767863782
2011-10-04,32332.848927496918,22645.559769013213,57876.01213453517,32332.848927496918,32332.848927496918,8270.971588761453,8270.971588761453,8270.971588761453,8270.971588761453,8270.971588761453,8270.971588761453,0.0,0.0,0.0,40603.82051625837
2011-10-05,32510.79147494733,20162.63490687087,56025.013562804095,32510.79147494733,32510.79147494733,5637.931599515833,5637.931599515833,5637.931599515833,5637.931599515833,5637.931599515833,5637.931599515833,0.0,0.0,0.0,38148.72307446317
2011-10-06,32688.73402239774,28457.571295158927,62977.324597901636,32688.73402239774,32688.73402239774,12761.521214520302,12761.521214520302,12761.521214520302,12761.521214520302,12761.521214520302,12761.521214520302,0.0,0.0,0.0,45450.25523691804
2011-10-07,32866.676569848154,19116.905278069582,53695.61669748533,32866.676569848154,32866.676569848154,3614.829644042996,3614.829644042996,3614.829644042996,3614.829644042996,3614.829644042996,3614.829644042996,0.0,0.0,0.0,36481.50621389115
2011-10-08,33044.61911729858,-8336.439134038457,27242.40379991297,33044.61911729858,33044.61911729858,-23536.701597927266,-23536.701597927266,-23536.701597927266,-23536.701597927266,-23536.701597927266,-23536.701597927266,0.0,0.0,0.0,9507.917519371313
2011-10-09,33222.561664748995,6666.016793389048,42242.2136585701,33222.561664748995,33222.561664748995,-8790.833747536588,-8790.833747536588,-8790.833747536588,-8790.833747536588,-8790.833747536588,-8790.833747536588,0.0,0.0,0.0,24431.727917212407
2011-10-10,33400.504212199405,18127.012383978323,53839.926128155144,33400.504212199405,33400.504212199405,2042.2812986018357,2042.2812986018357,2042.2812986018357,2042.2812986018357,2042.2812986018357,2042.2812986018357,0.0,0.0,0.0,35442.78551080124
2011-10-11,33578.44675964982,24316.719150513167,58870.15357059749,33578.44675964982,33578.44675964982,8270.97158873906,8270.97158873906,8270.97158873906,8270.97158873906,8270.97158873906,8270.97158873906,0.0,0.0,0.0,41849.41834838888
2011-10-12,33756.38930710024,21047.805450324046,56942.393657504384,33756.38930710024,33756.38930710024,5637.931599527786,5637.931599527786,5637.931599527786,5637.931599527786,5637.931599527786,5637.931599527786,0.0,0.0,0.0,39394.320906628025
2011-10-13,33934.331854550655,29213.31736517646,64720.76192249402,33934.331854550655,33934.331854550655,12761.521214542488,12761.521214542488,12761.521214542488,12761.521214542488,12761.521214542488,12761.521214542488,0.0,0.0,0.0,46695.853069093144
2011-10-14,34112.274402001065,19766.8733986875,54737.00243035343,34112.274402001065,34112.274402001065,3614.829644030308,3614.829644030308,3614.829644030308,3614.829644030308,3614.829644030308,3614.829644030308,0.0,0.0,0.0,37727.104046031374
2011-10-15,34290.21694945148,-6799.76880471994,29272.313296997014,34290.21694945148,34290.21694945148,-23536.701597917312,-23536.701597917312,-23536.701597917312,-23536.701597917312,-23536.701597917312,-23536.701597917312,0.0,0.0,0.0,10753.51535153417
2011-10-16,34468.15949690189,8699.077428094923,42769.480453794204,34468.15949690189,34468.15949690189,-8790.833747562787,-8790.833747562787,-8790.833747562787,-8790.833747562787,-8790.833747562787,-8790.833747562787,0.0,0.0,0.0,25677.325749339107
2011-10-17,34646.102044352316,19870.166311475157,53472.7942840913,34646.102044352316,34646.102044352316,2042.2812985918636,2042.2812985918636,2042.2812985918636,2042.2812985918636,2042.2812985918636,2042.2812985918636,0.0,0.0,0.0,36688.38334294418
2011-10-18,34824.04459180273,26005.715639597453,60709.31230637801,34824.04459180273,34824.04459180273,8270.971588753511,8270.971588753511,8270.971588753511,8270.971588753511,8270.971588753511,8270.971588753511,0.0,0.0,0.0,43095.016180556246
2011-10-19,35001.98713925314,24031.940542621105,58089.50079389245,35001.98713925314,35001.98713925314,5637.931599539741,5637.931599539741,5637.931599539741,5637.931599539741,5637.931599539741,5637.931599539741,0.0,0.0,0.0,40639.91873879288
2011-10-20,35179.92968670356,30902.83498482215,65984.51239861958,35179.92968670356,35179.92968670356,12761.521214564675,12761.521214564675,12761.521214564675,12761.521214564675,12761.521214564675,12761.521214564675,0.0,0.0,0.0,47941.45090126823
2011-10-21,35357.87223415398,21814.704007945053,57337.14326000982,35357.87223415398,35357.87223415398,3614.8296440176177,3614.8296440176177,3614.8296440176177,3614.8296440176177,3614.8296440176177,3614.8296440176177,0.0,0.0,0.0,38972.7018781716
2011-10-22,35535.81478160439,-4996.177755621827,29421.95512822659,35535.81478160439,35535.81478160439,-23536.701597918935,-23536.701597918935,-23536.701597918935,-23536.701597918935,-23536.701597918935,-23536.701597918935,0.0,0.0,0.0,11999.113183685458
2011-10-23,35713.75732905481,9559.772856406582,44125.08225453591,35713.75732905481,35713.75732905481,-8790.833747548226,-8790.833747548226,-8790.833747548226,-8790.833747548226,-8790.833747548226,-8790.833747548226,0.0,0.0,0.0,26922.923581506584
2011-10-24,35891.69987650522,19353.459869537888,56086.76903612536,35891.69987650522,35891.69987650522,2042.2812985888831,2042.2812985888831,2042.2812985888831,2042.2812985888831,2042.2812985888831,2042.2812985888831,0.0,0.0,0.0,37933.9811750941
2011-10-25,36069.64242395564,25662.224339308064,61964.47675401525,36069.64242395564,36069.64242395564,8270.971588731114,8270.971588731114,8270.971588731114,8270.971588731114,8270.971588731114,8270.971588731114,0.0,0.0,0.0,44340.614012686754
2011-10-26,36247.58497140606,25032.101681026164,60076.730322436175,36247.58497140606,36247.58497140606,5637.931599523304,5637.931599523304,5637.931599523304,5637.931599523304,5637.931599523304,5637.931599523304,0.0,0.0,0.0,41885.516570929365
2011-10-27,36425.52751885647,32196.252434298036,66764.54851898504,36425.52751885647,36425.52751885647,12761.521214557224,12761.521214557224,12761.521214557224,12761.521214557224,12761.521214557224,12761.521214557224,0.0,0.0,0.0,49187.04873341369
2011-10-28,36603.47006630688,24313.141456730886,57447.8737690481,36603.47006630688,36603.47006630688,3614.829644053607,3614.829644053607,3614.829644053607,3614.829644053607,3614.829644053607,3614.829644053607,0.0,0.0,0.0,40218.29971036049
2011-10-29,36781.412613757304,-4315.605650557527,29287.13308538695,36781.412613757304,36781.412613757304,-23536.701597917174,-23536.701597917174,-23536.701597917174,-23536.701597917174,-23536.701597917174,-23536.701597917174,0.0,0.0,0.0,13244.71101584013
2011-10-30,36959.35516120772,10945.696442624956,45226.24688407167,36959.35516120772,36959.35516120772,-8790.833747533668,-8790.833747533668,-8790.833747533668,-8790.833747533668,-8790.833747533668,-8790.833747533668,0.0,0.0,0.0,28168.521413674054
2011-10-31,37137.29770865813,20878.54433517892,56102.29939178556,37137.29770865813,37137.29770865813,2042.281298585898,2042.281298585898,2042.281298585898,2042.281298585898,2042.281298585898,2042.281298585898,0.0,0.0,0.0,39179.57900724403
2011-11-01,37315.24025610855,26846.689016790777,61572.65843810488,37315.24025610855,37315.24025610855,8270.971588755201,8270.971588755201,8270.971588755201,8270.971588755201,8270.971588755201,8270.971588755201,0.0,0.0,0.0,45586.21184486375
2011-11-02,37493.18280355897,25503.281225081948,61148.57894645931,37493.18280355897,37493.18280355897,5637.931599548527,5637.931599548527,5637.931599548527,5637.931599548527,5637.931599548527,5637.931599548527,0.0,0.0,0.0,43131.114403107495
2011-11-03,37671.12535100938,31731.762954940637,68674.81478328422,37671.12535100938,37671.12535100938,12761.521214551492,12761.521214551492,12761.521214551492,12761.521214551492,12761.521214551492,12761.521214551492,0.0,0.0,0.0,50432.64656556088
2011-11-04,37849.0678984598,25961.489863604496,58965.164559421435,37849.0678984598,37849.0678984598,3614.829644019006,3614.829644019006,3614.829644019006,3614.829644019006,3614.829644019006,3614.829644019006,0.0,0.0,0.0,41463.89754247881
2011-11-05,38027.01044591021,-3995.802023025188,32019.94551112069,38027.01044591021,38027.01044591021,-23536.70159792698,-23536.70159792698,-23536.70159792698,-23536.70159792698,-23536.70159792698,-23536.70159792698,0.0,0.0,0.0,14490.308847983226
2011-11-06,38204.95299336063,11120.652201455283,46713.41941002823,38204.95299336063,38204.95299336063,-8790.833747518045,-8790.833747518045,-8790.833747518045,-8790.833747518045,-8790.833747518045,-8790.833747518045,0.0,0.0,0.0,29414.119245842587
2011-11-07,38382.89554081105,22494.432681229868,58390.509586943226,38382.89554081105,38382.89554081105,2042.2812985759288,2042.2812985759288,2042.2812985759288,2042.2812985759288,2042.2812985759288,2042.2812985759288,0.0,0.0,0.0,40425.17683938698
2011-11-08,38560.83808826145,29073.256356453883,64760.86938197921,38560.83808826145,38560.83808826145,8270.971588746414,8270.971588746414,8270.971588746414,8270.971588746414,8270.971588746414,8270.971588746414,0.0,0.0,0.0,46831.80967700786
2011-11-09,38738.780635711875,25343.49808547562,61828.14890405138,38738.780635711875,38738.780635711875,5637.931599532091,5637.931599532091,5637.931599532091,5637.931599532091,5637.931599532091,5637.931599532091,0.0,0.0,0.0,44376.71223524397
2011-11-10,38916.723183162285,35267.99458732223,69032.18024153016,38916.723183162285,38916.723183162285,12761.521214545759,12761.521214545759,12761.521214545759,12761.521214545759,12761.521214545759,12761.521214545759,0.0,0.0,0.0,51678.24439770804
2011-11-11,39094.6657306127,26018.987881645702,58852.98725762876,39094.6657306127,39094.6657306127,3614.8296440769072,3614.8296440769072,3614.8296440769072,3614.8296440769072,3614.8296440769072,3614.8296440769072,0.0,0.0,0.0,42709.495374689606
2011-11-12,39272.60827806311,-2381.7538478640568,33443.404172184404,39272.60827806311,39272.60827806311,-23536.70159790547,-23536.70159790547,-23536.70159790547,-23536.70159790547,-23536.70159790547,-23536.70159790547,0.0,0.0,0.0,15735.906680157641
2011-11-13,39450.550825513536,11430.530919039125,47751.60790597778,39450.550825513536,39450.550825513536,-8790.833747545314,-8790.833747545314,-8790.833747545314,-8790.833747545314,-8790.833747545314,-8790.833747545314,0.0,0.0,0.0,30659.71707796822
2011-11-14,39628.493372963945,23815.816618218774,59659.07774021075,39628.493372963945,39628.493372963945,2042.2812985864366,2042.2812985864366,2042.2812985864366,2042.2812985864366,2042.2812985864366,2042.2812985864366,0.0,0.0,0.0,41670.77467155038
2011-11-15,39806.43592041436,31440.96310144363,66513.79021896371,39806.43592041436,39806.43592041436,8270.971588737622,8270.971588737622,8270.971588737622,8270.971588737622,8270.971588737622,8270.971588737622,0.0,0.0,0.0,48077.407509151984
2011-11-16,39984.37846786477,28771.463401491495,63220.69360925469,39984.37846786477,39984.37846786477,5637.931599544045,5637.931599544045,5637.931599544045,5637.931599544045,5637.931599544045,5637.931599544045,0.0,0.0,0.0,45622.31006740882
2011-11-17,40162.321015315196,35542.25421922752,70834.85960765922,40162.321015315196,40162.321015315196,12761.521214567949,12761.521214567949,12761.521214567949,12761.521214567949,12761.521214567949,12761.521214567949,0.0,0.0,0.0,52923.84222988314
2011-11-18,40340.26356276561,26899.077260686543,60641.60944738986,40340.26356276561,40340.26356276561,3614.8296440909844,3614.8296440909844,3614.8296440909844,3614.8296440909844,3614.8296440909844,3614.8296440909844,0.0,0.0,0.0,43955.093206856596
2011-11-19,40518.20611021602,-658.7276413565579,34404.14036669249,40518.20611021602,40518.20611021602,-23536.70159791528,-23536.70159791528,-23536.70159791528,-23536.70159791528,-23536.70159791528,-23536.70159791528,0.0,0.0,0.0,16981.504512300744
2011-11-20,40696.14865766644,14377.808104162723,50008.20877572918,40696.14865766644,40696.14865766644,-8790.833747529685,-8790.833747529685,-8790.833747529685,-8790.833747529685,-8790.833747529685,-8790.833747529685,0.0,0.0,0.0,31905.314910136753
2011-11-21,40874.09120511686,26637.642259030257,60485.86309579193,40874.09120511686,40874.09120511686,2042.2812985969424,2042.2812985969424,2042.2812985969424,2042.2812985969424,2042.2812985969424,2042.2812985969424,0.0,0.0,0.0,42916.37250371381
2011-11-22,41052.03375256727,31168.09217004824,66688.95760738163,41052.03375256727,41052.03375256727,8270.97158872883,8270.97158872883,8270.97158872883,8270.97158872883,8270.97158872883,8270.97158872883,0.0,0.0,0.0,49323.0053412961
2011-11-23,41229.97630001769,28453.800490693797,63889.73868444174,41229.97630001769,41229.97630001769,5637.931599512488,5637.931599512488,5637.931599512488,5637.931599512488,5637.931599512488,5637.931599512488,0.0,0.0,0.0,46867.907899530175
2011-11-24,41407.9188474681,36321.433458335916,71908.71913638164,41407.9188474681,41407.9188474681,12761.52121453258,12761.52121453258,12761.52121453258,12761.52121453258,12761.52121453258,12761.52121453258,0.0,0.0,0.0,54169.44006200068
2011-11-25,41585.861394918524,26631.526518020724,63204.40333443529,41585.861394918524,41585.861394918524,3614.8296441002067,3614.8296441002067,3614.8296441002067,3614.8296441002067,3614.8296441002067,3614.8296441002067,0.0,0.0,0.0,45200.69103901873
2011-11-26,41763.80394236893,285.310382125214,34949.956606632724,41763.80394236893,41763.80394236893,-23536.701597925086,-23536.701597925086,-23536.701597925086,-23536.701597925086,-23536.701597925086,-23536.701597925086,0.0,0.0,0.0,18227.102344443847
2011-11-27,41941.74648981935,15578.308362907632,50948.13544513477,41941.74648981935,41941.74648981935,-8790.83374751513,-8790.83374751513,-8790.83374751513,-8790.83374751513,-8790.83374751513,-8790.83374751513,0.0,0.0,0.0,33150.91274230422
2011-11-28,42119.68903726976,26962.284704283007,61778.21271703989,42119.68903726976,42119.68903726976,2042.281298566496,2042.281298566496,2042.281298566496,2042.281298566496,2042.281298566496,2042.281298566496,0.0,0.0,0.0,44161.97033583625
2011-11-29,42297.631584720184,32750.131140878148,68841.52454821365,42297.631584720184,42297.631584720184,8270.97158875292,8270.97158875292,8270.97158875292,8270.97158875292,8270.97158875292,8270.97158875292,0.0,0.0,0.0,50568.60317347311
2011-11-30,42475.5741321706,30926.397564226736,66052.46029533804,42475.5741321706,42475.5741321706,5637.93159952444,5637.93159952444,5637.93159952444,5637.93159952444,5637.93159952444,5637.93159952444,0.0,0.0,0.0,48113.50573169504
2011-12-01,42653.51667962101,37877.24876196879,73064.1058943014,42653.51667962101,42653.51667962101,12761.521214554767,12761.521214554767,12761.521214554767,12761.521214554767,12761.521214554767,12761.521214554767,0.0,0.0,0.0,55415.03789417578
2011-12-02,42831.45922707143,27861.767669619177,64600.987959059516,42831.45922707143,42831.45922707143,3614.8296440656063,3614.8296440656063,3614.8296440656063,3614.8296440656063,3614.8296440656063,3614.8296440656063,0.0,0.0,0.0,46446.28887113703
2011-12-03,43009.40177452185,3221.1329420622983,36841.813074623875,43009.40177452185,43009.40177452185,-23536.701597934894,-23536.701597934894,-23536.701597934894,-23536.701597934894,-23536.701597934894,-23536.701597934894,0.0,0.0,0.0,19472.700176586957
2011-12-04,43187.34432197226,16405.84463770351,52144.869387052924,43187.34432197226,43187.34432197226,-8790.833747540264,-8790.833747540264,-8790.833747540264,-8790.833747540264,-8790.833747540264,-8790.833747540264,0.0,0.0,0.0,34396.510574431995
2011-12-05,43365.28686942268,27313.900126954428,63324.350397397444,43365.28686942268,43365.28686942268,2042.2812985770033,2042.2812985770033,2042.2812985770033,2042.2812985770033,2042.2812985770033,2042.2812985770033,0.0,0.0,0.0,45407.56816799968
2011-12-06,43543.22941687309,34359.49643481994,70743.01624821416,43543.22941687309,43543.22941687309,8270.971588720888,8270.971588720888,8270.971588720888,8270.971588720888,8270.971588720888,8270.971588720888,0.0,0.0,0.0,51814.201005593975
2011-12-07,43721.17196432351,32297.224449227313,67677.92999658576,43721.17196432351,43721.17196432351,5637.931599536396,5637.931599536396,5637.931599536396,5637.931599536396,5637.931599536396,5637.931599536396,0.0,0.0,0.0,49359.103563859906
2011-12-08,43899.11451177392,39830.98439257965,72882.87548118008,43899.11451177392,43899.11451177392,12761.521214519404,12761.521214519404,12761.521214519404,12761.521214519404,12761.521214519404,12761.521214519404,0.0,0.0,0.0,56660.63572629332
2011-12-09,44077.05705922434,30876.081458221986,65826.93579830721,44077.05705922434,44077.05705922434,3614.829644079682,3614.829644079682,3614.829644079682,3614.829644079682,3614.829644079682,3614.829644079682,0.0,0.0,0.0,47691.88670330402
2011-12-10,44254.99960667475,3741.218437875036,37940.02562408046,44254.99960667475,44254.99960667475,-23536.701597913376,-23536.701597913376,-23536.701597913376,-23536.701597913376,-23536.701597913376,-23536.701597913376,0.0,0.0,0.0,20718.298008761372
2011-12-11,44432.942154125165,18970.961343907187,53630.830089576026,44432.942154125165,44432.942154125165,-8790.833747525701,-8790.833747525701,-8790.833747525701,-8790.833747525701,-8790.833747525701,-8790.833747525701,0.0,0.0,0.0,35642.108406599466
2011-12-12,44610.88470157559,28638.369148083664,64215.272377620226,44610.88470157559,44610.88470157559,2042.2812985740184,2042.2812985740184,2042.2812985740184,2042.2812985740184,2042.2812985740184,2042.2812985740184,0.0,0.0,0.0,46653.166000149606
2011-12-13,44788.827249026,35217.16009516914,70776.16907132725,44787.88324483785,44790.36372141296,8270.971588735338,8270.971588735338,8270.971588735338,8270.971588735338,8270.971588735338,8270.971588735338,0.0,0.0,0.0,53059.79883776134
2011-12-14,44966.769796476416,33543.15595332661,69006.33546281951,44964.50466196274,44970.97656654032,5637.931599548348,5637.931599548348,5637.931599548348,5637.931599548348,5637.931599548348,5637.931599548348,0.0,0.0,0.0,50604.701396024764
2011-12-15,45144.712343926825,40178.41005477213,75208.11421702734,45139.6809783255,45153.382745795876,12761.521214539871,12761.521214539871,12761.521214539871,12761.521214539871,12761.521214539871,12761.521214539871,0.0,0.0,0.0,57906.233558466694
2011-12-16,45322.65489137725,31666.405018528774,67282.81070144147,45313.13901519667,45336.203516502406,3614.8296440669933,3614.8296440669933,3614.8296440669933,3614.8296440669933,3614.8296440669933,3614.8296440669933,0.0,0.0,0.0,48937.484535444244
2011-12-17,45500.597438827666,5008.8791127245895,37927.98423385031,45485.866787447296,45519.54884370652,-23536.70159793475,-23536.70159793475,-23536.70159793475,-23536.70159793475,-23536.70159793475,-23536.70159793475,0.0,0.0,0.0,21963.895840892917
2011-12-18,45678.539986278076,18931.178645220105,54589.27260433366,45657.988020692,45703.417734064424,-8790.83374751115,-8790.83374751115,-8790.83374751115,-8790.83374751115,-8790.83374751115,-8790.83374751115,0.0,0.0,0.0,36887.70623876693
2011-12-19,45856.48253372849,30215.85410932139,65224.454237778766,45828.066028663314,45887.76124512977,2042.2812985980177,2042.2812985980177,2042.2812985980177,2042.2812985980177,2042.2812985980177,2042.2812985980177,0.0,0.0,0.0,47898.76383232651
2011-12-20,46034.42508117892,36427.608309614254,71812.33214811602,46000.50573238518,46074.62538934478,8270.971588759428,8270.971588759428,8270.971588759428,8270.971588759428,8270.971588759428,8270.971588759428,0.0,0.0,0.0,54305.396669938345
2011-12-21,46212.36762862933,34668.89618835794,70946.65981200732,46170.710700569274,46259.43604636091,5637.93159951679,5637.93159951679,5637.93159951679,5637.93159951679,5637.93159951679,5637.93159951679,0.0,0.0,0.0,51850.29922814612
2011-12-22,46390.31017607974,42398.07669489281,77468.5004129247,46337.112825178265,46445.32609763989,12761.521214534137,12761.521214534137,12761.521214534137,12761.521214534137,12761.521214534137,12761.521214534137,0.0,0.0,0.0,59151.83139061388
2011-12-23,46568.25272353015,32500.087488520006,67281.94390610758,46507.58042247764,46633.79114567715,3614.829644032391,3614.829644032391,3614.829644032391,3614.829644032391,3614.829644032391,3614.829644032391,0.0,0.0,0.0,50183.08236756254
2011-12-24,46746.19527098058,6132.544707667996,40830.22529232409,46676.36970543771,46820.87742809981,-23536.701597932988,-23536.701597932988,-23536.701597932988,-23536.701597932988,-23536.701597932988,-23536.701597932988,0.0,0.0,0.0,23209.49367304759
2011-12-25,46924.13781843099,21329.582013828232,55980.58749598655,46844.94734018038,47009.037177948754,-8790.833747579165,-8790.833747579165,-8790.833747579165,-8790.833747579165,-8790.833747579165,-8790.833747579165,0.0,0.0,0.0,38133.304070851824
2011-12-26,47102.080365881404,31803.75461616854,65681.78557159739,47013.76533636425,47196.81807200358,2042.281298574558,2042.281298574558,2042.281298574558,2042.281298574558,2042.281298574558,2042.281298574558,0.0,0.0,0.0,49144.36166445596
2011-12-27,47280.02291333181,38207.67159797218,72780.08050576929,47183.60343752047,47383.20823064238,8270.971588750637,8270.971588750637,8270.971588750637,8270.971588750637,8270.971588750637,8270.971588750637,0.0,0.0,0.0,55550.99450208245
2011-12-28,47457.96546078224,35673.590834924544,71015.74759917484,47351.454627535684,47571.58093994582,5637.931599557135,5637.931599557135,5637.931599557135,5637.931599557135,5637.931599557135,5637.931599557135,0.0,0.0,0.0,53095.897060339375
2011-12-29,47635.908008232655,42563.48570185594,78772.64704591336,47518.86411451068,47759.81961797491,12761.521214528408,12761.521214528408,12761.521214528408,12761.521214528408,12761.521214528408,12761.521214528408,0.0,0.0,0.0,60397.429222761064
2011-12-30,47813.850555683064,34880.88127487784,69783.4886653714,47688.76453559891,47947.55805165403,3614.8296440416157,3614.8296440416157,3614.8296440416157,3614.8296440416157,3614.8296440416157,3614.8296440416157,0.0,0.0,0.0,51428.68019972468
2011-12-31,47991.79310313348,7646.1285261820285,42115.44941885671,47856.467682487884,48139.20851372176,-23536.70159791147,-23536.70159791147,-23536.70159791147,-23536.70159791147,-23536.70159791147,-23536.70159791147,0.0,0.0,0.0,24455.09150522201
2012-01-01,48169.735650583905,20926.95725458999,56542.88345884581,48026.47538883793,48330.72329241742,-8790.833747563545,-8790.833747563545,-8790.833747563545,-8790.833747563545,-8790.833747563545,-8790.833747563545,0.0,0.0,0.0,39378.90190302036
2012-01-02,48347.678198034315,32219.689866911256,67381.81782961354,48189.499684694776,48520.99579938766,2042.2812985850646,2042.2812985850646,2042.2812985850646,2042.2812985850646,2042.2812985850646,2042.2812985850646,0.0,0.0,0.0,50389.959496619376
2012-01-03,48525.62074548473,40046.86362411915,75016.67020646711,48353.1438438406,48711.32083936398,8270.97158876509,8270.97158876509,8270.97158876509,8270.97158876509,8270.97158876509,8270.97158876509,0.0,0.0,0.0,56796.59233424982
2012-01-04,48703.56329293514,36487.04818060881,71475.62739856247,48520.15115121858,48899.83879134707,5637.9315995407005,5637.9315995407005,5637.9315995407005,5637.9315995407005,5637.9315995407005,5637.9315995407005,0.0,0.0,0.0,54341.49489247584
2012-01-05,48881.505840385566,43430.247563158766,79634.94701986898,48685.70437045523,49091.38141609802,12761.521214520959,12761.521214520959,12761.521214520959,12761.521214520959,12761.521214520959,12761.521214520959,0.0,0.0,0.0,61643.027054906524
2012-01-06,49059.448387835975,37025.42956326994,69391.58186896596,48853.65559065652,49280.65274234924,3614.829644055691,3614.829644055691,3614.829644055691,3614.829644055691,3614.829644055691,3614.829644055691,0.0,0.0,0.0,52674.27803189166
2012-01-07,49237.39093528639,7566.347359405687,42722.576678190366,49018.66511025342,49471.483508689395,-23536.701597921277,-23536.701597921277,-23536.701597921277,-23536.701597921277,-23536.701597921277,-23536.701597921277,0.0,0.0,0.0,25700.689337365115
2012-01-08,49415.3334827368,22689.932037275452,57302.26057535392,49187.52376085153,49664.70065382244,-8790.833747548984,-8790.833747548984,-8790.833747548984,-8790.833747548984,-8790.833747548984,-8790.833747548984,0.0,0.0,0.0,40624.49973518782
